140.077452;110.109779;92.580280
136.230449;107.311192;89.980426
134.759910;106.284591;89.207097
132.941659;106.409417;88.770998
130.068508;105.674086;87.577488
132.052632;107.103320;88.266725
135.981125;110.142504;90.549614
136.707685;110.800393;91.438868
136.048218;110.811028;91.190181
135.776826;110.715274;91.110226
135.578794;110.619430;90.808991
135.458874;110.339651;91.038552
135.466740;110.362996;91.020788
135.727309;110.748799;90.941481
135.757651;110.776045;91.139082
135.826613;110.827987;91.058917
135.154738;109.996065;90.889287
135.194286;110.065294;90.641765
135.270089;110.126921;90.673406
134.752963;109.456132;90.515436
135.290972;109.988452;90.622920
135.303513;109.963848;91.041831
135.671074;110.670814;91.010397
135.445145;110.289874;91.096212
135.432914;110.279379;91.111057
135.642224;110.613987;90.998742
135.293291;110.079583;91.091586
135.521963;110.310287;91.073298
135.274059;109.878055;91.128202
135.622106;110.133842;91.011245
135.625517;110.148145;91.021218
135.414452;110.150227;91.083495
133.947177;109.425591;89.962084
134.979736;109.976035;90.887618
135.506309;110.284921;91.117043
136.064946;110.540508;91.634754
136.093599;110.608211;91.679902
134.679851;109.857317;90.528063
135.813774;110.436604;91.341827
134.843711;109.785438;90.781643
135.861808;110.371290;91.395246
134.839939;109.738040;90.822922
134.977368;109.828866;90.867184
134.827697;109.677182;90.769068
135.151562;109.964481;90.977488
134.999960;109.963610;90.975171
135.208838;110.002054;91.028226
134.769993;109.694144;90.872932
134.733817;109.639590;90.843382
134.921931;109.732160;90.926762
134.835645;109.769839;90.901471
134.328207;109.717573;90.382515
134.701569;109.841846;90.722598
134.905955;110.048746;90.859567
134.913500;110.055804;90.858079
134.813104;110.007391;90.776628
134.877616;110.047851;90.800838
134.677278;109.829845;90.773200
134.883010;109.916802;90.895757
134.842894;109.890669;90.885895
134.843991;109.930049;90.888911
134.976444;109.935092;90.834730
134.944902;110.002776;90.898211
134.886320;110.014850;90.840214
135.686343;110.659502;91.313354
134.444515;110.108423;90.342490
134.488264;110.172286;90.367271
134.371669;109.880521;90.551975
134.133707;109.734744;90.261912
134.213187;109.666080;90.311974
134.322663;109.876012;90.366194
134.423034;109.786548;90.608304
134.469026;109.794951;90.656696
134.667437;109.979952;90.670506
134.704035;110.053591;90.809323
134.812305;110.258867;90.759326
134.946998;110.302837;91.014235
134.658389;110.092158;90.648274
134.636813;110.019593;90.621016
134.369168;109.787743;90.640198
134.076861;109.756754;90.244356
134.330333;109.837957;90.435764
134.160118;109.740573;90.247986
134.205071;109.688922;90.401874
134.217314;109.704212;90.411544
133.179624;109.152046;89.785662
134.011587;109.621742;90.342297
134.075324;109.660765;90.344111
134.120452;109.558835;90.291315
134.238265;109.528978;90.355723
134.239196;109.517865;90.328342
134.408919;109.437261;90.632762
134.419010;109.521171;90.496285
134.337792;109.444312;90.597007
133.907202;109.453829;90.158712
134.360403;109.690090;90.690209
134.399790;109.724781;90.716155
134.422991;109.770684;90.646818
134.424532;109.626656;90.703436
134.369700;109.533421;90.581293
134.516973;109.551421;90.660552
134.721083;109.678692;90.828313
134.791559;109.688281;90.857005
134.530832;109.466868;90.716223
134.633598;109.565257;90.677102
134.762057;109.596916;90.726077
134.628827;109.534494;90.648556
134.269448;109.282885;90.529616
134.282242;109.305225;90.520223
133.932545;109.300269;90.099881
133.893826;109.197008;90.193655
134.178443;109.487976;90.364428
134.307199;109.599309;90.645396
134.320742;109.599147;90.622907
134.380511;109.649221;90.673163
134.591465;109.687070;90.878060
134.637828;109.788831;90.825307
134.753320;109.941161;90.971468
134.670294;109.839343;90.871714
134.264728;109.443422;90.708689
134.187891;109.389101;90.641612
134.240898;109.296679;90.565217
134.549798;109.447234;90.879589
134.428712;109.628937;90.618740
134.073303;109.468623;90.281953
134.808880;109.833729;90.826359
134.803330;109.849915;90.820724
135.893438;110.597135;91.631542
135.065940;110.107685;91.223154
135.091924;110.111629;91.315142
134.988910;109.961545;91.060194
134.522823;109.559411;90.879467
134.565788;109.595860;90.902604
134.872140;109.687216;91.007574
134.804720;109.671097;91.025964
135.009495;109.883256;91.044898
134.885132;109.902128;91.104168
134.366807;109.918511;90.696936
134.387307;109.938392;90.661584
134.597059;109.895559;91.040570
134.914697;110.162714;91.163782
134.534318;109.713926;90.926190
134.684678;109.716142;90.905275
134.673618;109.683888;90.882759
134.684956;109.676310;90.881245
134.654374;109.632333;90.850005
134.878784;109.904393;91.076138
134.843424;109.921860;90.967437
134.972761;110.020851;91.036405
135.253598;110.189180;91.180732
135.248664;110.164439;91.203583
134.833091;109.915074;90.974389
134.301528;109.756213;90.438460
134.405975;109.608883;90.670358
134.285624;109.532450;90.567352
134.397319;109.492216;90.648871
134.448425;109.536715;90.703759
134.648505;109.631257;90.784441
135.381337;109.961920;91.353891
134.588699;109.599002;90.906737
135.381066;109.986484;91.364582
134.389314;109.434720;90.667852
134.513275;109.500756;90.737432
134.390785;109.193017;90.695872
134.249647;108.945736;90.426955
134.072097;108.781118;90.545890
133.825713;108.930631;90.144322
133.884326;108.779149;90.479528
133.857356;108.795306;90.483722
134.161207;109.096752;90.475456
134.102362;109.021690;90.659561
134.196359;109.218862;90.594152
133.776339;108.932544;90.459828
134.190458;108.984621;90.526013
134.246035;108.990846;90.568688
133.669438;108.602826;90.094571
133.961076;108.639208;90.350200
133.816148;108.533191;90.353366
134.175209;108.776387;90.245482
134.647412;109.085484;90.568068
134.657497;109.081233;90.560681
133.614020;108.851798;89.887557
134.594498;109.341226;90.636690
134.000555;109.190313;90.253797
