-0.0107903189716744,0.021220264033637,-0.438964050034936,1.32576596369959
-0.0181639689411902,0.0178029884115699,-0.428894478882685,0.897231858726617
0.488172389745507,-0.508368380176703,-0.447780408883116,0.467976399314312
-0.382480756310631,0.782260307583531,0,0
-0.0189421304573622,0.0378057011747984,0.417078346235168,0.399779551272899
0.00759997156790926,-0.00767850299892292,0.435863357212678,0.835721468225503
-0.0170796168478577,0.0248652498325623,0.44330626591856,1.27150629400717
0.00900575375771429,-0.0179244952892411,0.441797915040111,1.72259819291043
0.0526149123962552,-0.052527865182708,0.432966185734772,2.15547736641902
-0.620368915886794,0.687675777551131,0.485755192558121,2.58853059936734
0.20085943482286,-0.470624001233499,0,3.14159265358979
0.122844465987231,-0.239025615884198,-0.33866969799842,2.87182808717915
-0.0137403476175343,0.0202112545260929,-0.448187531805124,2.41697723928377
0.0171606291434488,-0.0246733434660866,-0.448986065605541,1.9752606143872
-0.0119347758855563,0.0211833217461744,-0.446850865107368,1.51876183445902
-0.0383607411079425,0.0356413284442117,-0.440288549271688,1.08115951521227
0.408152441836911,-0.457630019223608,-0.484088115707093,0.638151553276852
0.0342808917225526,0.0360240767379581,-0.174890828643574,0.104585860183063
-0.702106671727914,1.31195179516832,0,0
0.071317831378131,-0.139331801241525,0.517583575152899,0.609845123440406
-0.0153376462618995,0.0186904270632313,0.452873466804242,1.05941472872991
0.00903652567367419,-0.0204078345735388,0.444241382145006,1.51564097633549
0.00935277901387954,-0.0116625109906078,0.430535290018951,1.94851104958063
-0.0768487431372367,0.0841273389461029,0.435268605079374,2.37673660762285
-0.271640636597536,0.220972428116369,0.37297705355987,2.81928380851109
0.567064690398682,-1.08813614860527,0,3.14159265358979
-0.0447296276062257,0.0832620623150981,-0.475078226014486,2.62052119538321
0.0179416968957278,-0.0243173739333759,-0.442742984202967,2.1839754040776
-0.0098556792593682,0.0208409426006978,-0.437552641382535,1.73485674283698
-0.00537507661877967,0.00649869404532277,-0.425437793959244,1.30828936479577
-0.00456020570034377,0.000222688381465164,-0.428565635724938,0.883975188263073
0.460343194375475,-0.469614353531693,-0.441800876063039,0.451072035219257
-0.403965755894549,0.817333297870747,0,0
-0.00162294624383591,0.0114623614078287,0.422769328057848,0.413367541976198
-0.020275915891687,0.0288105355681318,0.440825212141998,0.845976285198039
0.0119485500736104,-0.0230918948702474,0.437618535603201,1.29533611701648
0.00534810835767124,-0.00453985679808416,0.427280396083537,1.72181130782305
0.0427696316675193,-0.0364336184336821,0.434245007560382,2.14989995546617
-0.612536688963232,0.673961700597059,0.489686665695576,2.59048097626039
0.202220128397175,-0.472742828337373,0,3.14159265358979
0.113680405400849,-0.228123203600508,-0.338825271483221,2.8710699536496
0.0131262116229203,-0.0138911734183617,-0.454030462481691,2.41780188396671
-0.0131699528306926,0.0248770302754684,-0.442434174449653,1.96300645968958
-0.00496517352714437,0.00349232757164858,-0.432189972390794,1.53227936268471
-0.0195882621809904,0.0129562085740713,-0.44010083782893,1.09861654433842
0.301569468687809,-0.331059627043249,-0.472953207223758,0.651883652902566
0.0685165193999084,0.0124072485235517,-0.230364055246829,0.149440287323369
-0.676579618898811,1.27675154852439,0,0
0.0430406372218489,-0.102190535048222,0.523764240352355,0.600171929625583
0.015539619243074,-0.0305692229489787,0.448505081921459,1.06478627215157
0.00124465734084517,-0.000733440248953443,0.433985493752723,1.49826175036712
4.1497995334483e-06,0.00176597378541704,0.436252585277352,1.93275846121173
-0.0661579081616673,0.0679466139006853,0.439796982246786,2.37078117007404
-0.28123510549675,0.233244415463547,0.377216485563155,2.81236685805984
0.553081387816696,-1.07051141088975,0,3.14159265358979
-0.0185171204620544,0.049572344977213,-0.481778658329419,2.62416263051674
-0.0141667326896183,0.0260261529306791,-0.438185329761156,2.17343919670247
0.000555202526816234,-0.00288762562274636,-0.428633221968653,1.74711328718238
0.00174286795860568,-0.00353480706517773,-0.432742865633697,1.3161476421178
-0.00603791948752619,0.00598883725529459,-0.434583875888235,0.881612837377527
8.64588485387507e-05,-0.00634637826537404,-0.440719959840225,0.44697987925706
