1.419412;1.142871;0.968245
4.143873;3.336532;2.826723
13.445282;10.826423;9.170412
23.946598;19.281591;16.331268
44.684809;35.981666;30.470141
58.037233;46.726669;39.567280
80.143656;64.528205;54.631221
83.725325;67.391474;57.056008
96.291772;77.518594;65.619862
87.845276;70.687672;59.845640
92.001734;74.065276;62.702313
80.869173;65.070398;55.101146
83.314229;67.087860;56.816695
77.454772;62.336002;52.793618
80.287378;64.664545;54.784428
79.748494;64.197279;54.363041
80.685417;64.990074;55.070596
82.252749;66.230358;56.075237
80.121588;64.541262;54.695393
81.916067;65.971115;55.865201
77.680255;62.564228;53.037300
79.226831;63.783116;54.061684
74.838650;60.227068;51.100778
76.795605;61.767640;52.433096
74.245076;59.691015;50.701957
76.866296;61.792043;52.512716
76.164598;61.238150;52.039834
78.220196;62.925569;53.471059
78.253723;62.982869;53.506912
79.241941;63.810895;54.193000
79.879593;64.324048;54.650940
80.401884;64.730381;54.999942
81.431409;65.517406;55.732899
81.451779;65.483380;55.729176
82.020789;65.905370;56.146390
81.270739;65.265739;55.619975
81.028279;65.084878;55.481561
79.681774;64.001714;54.563486
78.977858;63.484956;54.108566
77.627301;62.407969;53.196035
77.398593;62.261625;53.047822
76.734878;61.715821;52.594017
77.566356;62.385633;53.140618
77.298920;62.136982;52.955815
78.568607;63.139532;53.789497
77.591294;62.325159;53.142033
78.202618;62.812372;53.527887
75.936001;60.982497;52.018529
75.661404;60.780015;51.801468
73.141646;58.752054;50.119639
73.086363;58.732219;50.064622
72.023112;57.857181;49.364851
73.047451;58.702147;50.067098
73.840213;59.299509;50.599957
75.432150;60.616698;51.697494
76.960927;61.807299;52.686713
77.874213;62.622526;53.334910
78.939653;63.450058;53.995218
78.670033;63.351715;53.873850
79.184542;63.721806;54.177946
78.179143;63.027240;53.581288
78.582404;63.268586;53.823561
77.632500;62.578836;53.252710
78.228882;62.947544;53.619279
77.907948;62.720189;53.429133
78.187413;62.839439;53.552470
78.237241;62.889007;53.558624
77.543895;62.278531;53.007671
77.818504;62.542692;53.161102
76.544315;61.555683;52.256061
77.236036;62.205119;52.745005
76.044057;61.325647;51.948698
77.171144;62.305590;52.777042
76.388899;61.711247;52.266372
77.781615;62.829424;53.277834
77.118695;62.269912;52.817846
77.991436;62.909492;53.451862
76.690318;61.824000;52.523782
76.534459;61.631274;52.429187
74.930566;60.345422;51.292363
74.629669;60.072592;51.089475
73.870777;59.515316;50.562386
74.182984;59.762977;50.777094
74.337765;59.941797;50.895478
74.930663;60.407781;51.282984
75.297929;60.714356;51.528727
75.887277;61.167970;51.904007
76.105300;61.322611;52.033349
76.693641;61.807286;52.447573
76.605474;61.717627;52.375421
77.002614;62.092363;52.707490
76.653476;61.783299;52.451649
76.741565;61.906265;52.579729
76.632625;61.750499;52.468200
76.783404;61.883952;52.623576
77.603593;62.456505;53.143624
78.088943;62.842999;53.524002
79.492548;63.930435;54.454012
79.641084;64.066376;54.610848
80.686514;64.932663;55.296475
80.434247;64.744474;55.180164
81.360585;65.529230;55.766036
81.487249;65.594400;55.896275
82.327173;66.273642;56.404482
82.420005;66.257067;56.490744
82.259205;66.103725;56.318082
81.789261;65.625661;55.995469
80.842916;64.856983;55.317002
80.612983;64.611599;55.143275
79.934747;64.107488;54.703263
80.495506;64.550879;55.070010
80.108358;64.317083;54.872293
80.671656;64.785071;55.224859
79.950458;64.277543;54.795867
79.645292;64.037639;54.523783
79.125208;63.666049;54.223956
78.360793;63.039990;53.634512
79.558028;64.026227;54.527668
78.870355;63.446554;54.005100
81.783147;65.801819;56.084221
80.518164;64.749398;55.167434
83.582100;67.233403;57.336230
81.264497;65.333353;55.699025
83.525840;67.183307;57.299263
80.896792;65.030333;55.469210
82.675889;66.488190;56.720897
80.861082;64.986482;55.465868
82.580536;66.376218;56.644904
81.752179;65.678870;56.061670
82.897383;66.592182;56.827679
82.187857;66.026225;56.330927
81.838971;65.738059;56.094487
80.751892;64.900809;55.355575
79.193857;63.634687;54.315934
78.654442;63.236878;53.952827
77.225409;62.064628;53.004659
78.031505;62.727946;53.555957
77.414828;62.207042;53.150698
78.973479;63.456798;54.204718
78.941247;63.423374;54.174614
79.939618;64.243365;54.838153
80.205348;64.497384;55.008244
80.125854;64.496329;54.960588
81.009053;65.260355;55.577152
80.417034;64.835449;55.213853
82.165471;66.229224;56.422460
81.541717;65.716559;56.038290
83.664706;67.340949;57.464150
82.610609;66.458152;56.770509
84.135371;67.601712;57.751780
81.872845;65.787164;56.230438
82.564377;66.306990;56.630786
79.333400;63.760857;54.454669
80.213935;64.463276;54.991490
77.136024;62.052105;52.926831
79.043456;63.585310;54.181072
76.839400;61.860337;52.715312
79.466982;63.968357;54.474757
78.130720;62.905182;53.600939
80.390064;64.709548;55.119275
79.472808;63.944473;54.534449
80.553301;64.803581;55.259524
80.178978;64.459346;55.048255
80.647320;64.838190;55.360338
81.505735;65.491990;55.978281
82.080887;65.956521;56.351052
83.753849;67.276837;57.504213
84.086060;67.525610;57.693499
85.293258;68.484263;58.525017
84.890376;68.126034;58.199123
84.919575;68.158363;58.245741
83.944077;67.344898;57.520835
83.106586;66.693159;57.006750
82.082089;65.859804;56.253623
81.047347;65.043256;55.627250
80.369277;64.512393;55.127452
79.858655;64.088338;54.841513
79.982374;64.209606;54.899867
80.373414;64.468042;55.170652
81.237611;65.179579;55.747617
81.932838;65.664116;56.173583
82.975351;66.523610;56.902754
83.120540;66.597574;56.936357
83.801739;67.188243;57.448041
82.708189;66.338123;56.643048
82.567507;66.278231;56.599560
80.269487;64.511617;54.985732
79.797085;64.131748;54.703350
77.655275;62.477072;53.212110
78.017032;62.671609;53.486293
77.210451;62.059008;52.923829
78.522684;62.967752;53.836732
78.763466;63.207378;54.003512
80.021496;64.100559;54.867767
80.233872;64.352410;55.030079
80.528993;64.529872;55.225417
80.110033;64.287806;54.968983
79.691311;63.933108;54.658406
79.090606;63.528173;54.270971
78.888039;63.365836;54.086885
78.613503;63.194003;53.907595
78.969850;63.483546;54.110067
79.102278;63.608075;54.209946
79.931840;64.271879;54.766042
80.544640;64.753398;55.202616
81.730797;65.695250;56.023362
82.771538;66.497765;56.749952
84.027752;67.493830;57.608157
85.006024;68.244045;58.274596
85.782294;68.857861;58.769492
86.068056;69.070379;58.946750
86.035143;69.030865;58.865113
85.448170;68.584330;58.458980
84.717113;67.983269;57.910255
83.595965;67.163837;57.173440
82.757679;66.466699;56.573214
82.160692;66.088203;56.218537
82.166462;66.032296;56.196926
83.061041;66.818138;56.857232
83.808694;67.324682;57.324400
85.596200;68.779329;58.581458
85.786080;68.836126;58.658650
87.258727;69.999511;59.696119
86.290337;69.141698;58.994602
87.097137;69.752747;59.577644
85.513524;68.433126;58.479874
85.966364;68.784880;58.813594
84.592383;67.688558;57.869274
85.072138;68.108245;58.203265
84.383185;67.597609;57.718248
85.081588;68.191161;58.196717
85.137648;68.250595;58.207565
85.930528;68.858357;58.765620
86.327710;69.142416;58.996022
86.636903;69.320209;59.244291
86.980702;69.563337;59.430447
86.493050;69.126551;59.143074
86.971557;69.517661;59.416034
85.623275;68.429292;58.524672
86.292277;68.990572;58.931713
84.182620;67.294145;57.500615
85.294000;68.209025;58.237491
83.412258;66.678747;56.950240
85.302923;68.232476;58.250646
84.333162;67.413680;57.570936
86.194409;68.965328;58.870976
85.613629;68.439977;58.445143
86.050114;68.864646;58.786706
85.227885;68.145907;58.192550
83.861019;67.129483;57.309189
83.110045;66.485300;56.761180
80.850889;64.734942;55.261115
80.984092;64.807368;55.314449
79.088370;63.306924;54.049701
80.551854;64.440346;55.023284
79.451357;63.551129;54.298024
81.417108;65.096089;55.635276
80.416398;64.301405;54.972837
81.741641;65.356292;55.874279
80.797780;64.636511;55.237986
81.400041;65.123628;55.624068
81.150708;64.975509;55.463333
81.175281;64.989217;55.436399
81.734750;65.485784;55.864192
81.181118;65.009448;55.441859
82.163187;65.833753;56.198349
81.215546;65.014787;55.501998
82.218905;65.851088;56.276711
81.217588;64.978479;55.533814
81.865454;65.541393;56.041250
80.770542;64.616838;55.232405
80.603605;64.557366;55.151647
79.205317;63.434101;54.142769
78.451266;62.916449;53.642828
77.310681;62.015371;52.830994
77.161028;61.944088;52.745528
77.233616;61.987122;52.789309
78.480749;62.975716;53.658742
79.693328;63.894225;54.499758
81.652119;65.423289;55.843706
82.693504;66.194512;56.578753
84.205192;67.387885;57.603305
84.031577;67.211463;57.514542
84.984492;68.005667;58.148470
83.532118;66.840543;57.177721
84.534110;67.702754;57.836682
82.445726;66.040994;56.405974
84.193020;67.482925;57.571954
82.327001;65.980662;56.276191
84.342162;67.599541;57.643320
82.484307;66.086985;56.362661
83.326636;66.751955;56.953037
81.742709;65.459492;55.874323
81.709301;65.427588;55.872616
81.936733;65.582268;56.029934
81.933999;65.572221;56.042140
83.945835;67.135765;57.397775
83.376524;66.669354;57.020850
85.383206;68.221054;58.344302
83.483797;66.723064;57.078045
84.327116;67.367687;57.589144
81.727379;65.368137;55.876887
81.831652;65.444522;55.880613
79.902974;64.015822;54.646203
79.963107;64.046777;54.626176
79.127254;63.474580;54.127707
78.918088;63.259254;53.932189
78.604791;63.058975;53.761956
77.830631;62.380243;53.199508
77.915117;62.458325;53.282811
77.166650;61.819774;52.768639
78.015679;62.488268;53.367246
77.816775;62.330060;53.246774
78.996618;63.270406;54.055026
78.795938;63.156482;53.923454
79.258289;63.544604;54.223440
78.354446;62.884576;53.600183
78.076071;62.683546;53.406523
76.698786;61.617203;52.464048
76.983204;61.843597;52.680850
75.785400;60.877505;51.854816
77.741982;62.419294;53.224266
76.520533;61.413699;52.371422
79.742737;63.965614;54.609304
77.512767;62.156714;53.068935
80.853962;64.817203;55.382191
77.240516;61.917907;52.897838
80.283083;64.363305;54.980524
76.366983;61.240851;52.274337
79.743722;63.964733;54.542732
77.100739;61.863942;52.685936
80.888460;64.895487;55.216040
79.789738;64.028121;54.434315
82.649525;66.283606;56.358510
82.171568;65.930764;56.059494
82.523563;66.151895;56.296575
81.989274;65.788185;56.016212
79.813655;63.972429;54.521264
80.079381;64.284135;54.832793
77.259104;61.947876;52.863445
79.601082;63.923348;54.591260
77.632823;62.252344;53.138356
81.508965;65.419898;55.856599
80.207716;64.282299;54.833518
83.771337;67.181538;57.297140
82.721598;66.288080;56.511245
84.811275;68.004938;57.945993
84.305036;67.582755;57.608773
84.790063;67.987649;57.900804
85.105985;68.232877;58.155750
84.098524;67.405747;57.392751
84.909247;68.056102;57.999083
82.696833;66.242373;56.437032
83.828377;67.172317;57.282092
81.361943;65.155067;55.600130
82.947427;66.477333;56.755446
80.857298;64.773908;55.345366
82.426114;66.097130;56.453666
80.575505;64.595551;55.176131
81.682397;65.535333;55.934072
80.225475;64.348249;54.904073
81.238154;65.175729;55.595380
80.628875;64.654754;55.159251
81.855556;65.609062;56.004224
81.573832;65.340462;55.821074
82.340116;65.906228;56.342067
81.323840;65.068112;55.682417
81.589087;65.247844;55.842129
80.325905;64.246891;55.030786
81.233754;64.966541;55.615515
80.585157;64.490033;55.227627
81.985798;65.633110;56.140933
81.380882;65.214804;55.773127
81.901074;65.670814;56.082177
80.977900;64.985367;55.486222
80.505611;64.629884;55.119668
80.280871;64.456772;54.992050
79.810025;64.063864;54.620700
80.820394;64.844120;55.325690
80.629637;64.644662;55.132581
82.043943;65.765978;56.120485
81.870614;65.573165;55.944131
82.789302;66.360521;56.636043
82.632156;66.176656;56.490692
82.996950;66.560317;56.840041
83.154104;66.601367;56.894020
83.352923;66.830619;57.104604
83.548385;66.891136;57.142216
83.339995;66.752757;57.029513
82.997884;66.433452;56.713181
82.657639;66.156036;56.493376
82.585225;66.132643;56.437378
83.111416;66.505323;56.785155
84.037920;67.334724;57.490215
84.916493;67.936613;58.021316
86.033715;68.937475;58.906747
85.662182;68.507142;58.522428
86.242755;69.080371;59.066282
84.363508;67.455327;57.633157
85.105262;68.157891;58.296844
82.996090;66.409960;56.736078
84.562541;67.768441;57.940683
82.969541;66.506747;56.766602
84.842527;68.071386;58.124097
83.712546;67.213971;57.285807
85.313157;68.483153;58.401912
84.524620;67.885031;57.811887
85.510903;68.588440;58.483786
84.624593;67.882451;57.852911
84.801543;67.915275;57.977868
83.873918;67.160468;57.347282
84.014519;67.199208;57.454833
83.828388;67.039590;57.342406
84.503408;67.575537;57.813122
84.853904;67.864837;58.064070
85.357846;68.336601;58.420842
85.257651;68.282187;58.356267
85.001315;68.166674;58.204280
84.284852;67.586375;57.703688
83.962732;67.355104;57.505971
83.492509;66.895530;57.153813
84.215851;67.417485;57.658740
84.300640;67.371813;57.692791
85.797066;68.507100;58.725267
85.368707;68.114789;58.447515
86.440051;68.971054;59.186217
84.893495;67.770475;58.167886
85.310685;68.141244;58.433855
83.307484;66.608752;57.089062
83.409002;66.707007;57.112785
81.626553;65.326152;55.888900
81.634788;65.302718;55.853994
80.588427;64.464139;55.116598
80.847684;64.619463;55.288865
80.856506;64.593036;55.262578
81.355504;64.960929;55.624121
81.866564;65.331006;55.927727
81.983736;65.441700;56.038485
81.982506;65.425961;56.004886
81.427342;65.039799;55.669052
80.352610;64.196300;54.941022
79.522586;63.587253;54.416050
77.610538;62.086971;53.146627
77.532944;62.037046;53.106991
75.740038;60.626989;51.925614
77.144829;61.720070;52.855319
76.007101;60.824653;52.109446
78.455644;62.744170;53.723330
77.821917;62.242750;53.307040
80.220137;64.148166;54.899836
79.683219;63.707324;54.534225
80.875462;64.687950;55.354181
80.037710;63.983762;54.754851
79.427386;63.558450;54.405436
78.740525;62.951140;53.870203
77.256275;61.839120;52.968602
78.259901;62.565215;53.555716
77.254767;61.837751;52.990325
80.382313;64.275530;55.019543
79.673276;63.793040;54.629669
83.553359;66.861485;57.190376
82.441991;66.041105;56.477206
85.611880;68.542855;58.577798
84.184748;67.407291;57.597087
85.737442;68.586690;58.605999
84.515907;67.537462;57.732416
84.166968;67.187324;57.451355
83.844769;66.828213;57.198780
82.283649;65.561204;56.118042
83.389305;66.370620;56.870268
81.627281;65.021059;55.685168
83.683636;66.624379;57.093057
82.254054;65.603338;56.155119
84.286649;67.204159;57.532108
83.621952;66.821274;57.129637
85.049542;67.914246;58.078051
85.262302;68.200457;58.272190
85.592752;68.357389;58.463444
86.268598;68.951216;58.958160
85.292475;68.026799;58.261400
86.245487;68.799879;58.924074
84.526944;67.304382;57.717026
85.932474;68.438767;58.671374
84.399941;67.156270;57.583023
86.023795;68.490101;58.710163
85.173027;67.802812;58.092187
86.141322;68.636994;58.825421
