0.26561998;0.21529263;0.17701713
0.98278573;0.79657641;0.65495823
1.65873748;1.34465935;1.10527941
1.85918138;1.50733312;1.23848834
1.67271262;1.35596080;1.11393997
1.31195123;1.06326668;0.87367109
0.93367087;0.75674412;0.62202312
0.60754119;0.49281968;0.40487134
0.34780162;0.28241224;0.23210623
0.14369113;0.11660860;0.09698712
-0.02163224;-0.01750170;-0.01259175
-0.15807300;-0.12777288;-0.10383368
-0.26944264;-0.21778820;-0.17865286
-0.35862707;-0.29047232;-0.23801284
-0.42876894;-0.34769006;-0.28456913
-0.48207828;-0.39054668;-0.32045575
-0.52005943;-0.42084888;-0.34615488
-0.54506714;-0.44125157;-0.36284928
-0.55956540;-0.45432179;-0.37229190
-0.56464399;-0.46005997;-0.37582381
-0.55998308;-0.45729665;-0.37295368
-0.54671617;-0.44733288;-0.36429282
-0.52639460;-0.43133353;-0.35105234
-0.50004490;-0.40902783;-0.33342903
-0.47048174;-0.38262639;-0.31357388
-0.43992803;-0.35580590;-0.29291190
-0.40954767;-0.33018632;-0.27249487
-0.38026144;-0.30624345;-0.25327497
-0.35117018;-0.28351870;-0.23378080
-0.32064388;-0.26033131;-0.21277014
-0.28832235;-0.23578402;-0.19071218
-0.25536202;-0.21002359;-0.16896709
-0.22374386;-0.18424524;-0.14846280
-0.19522600;-0.16017602;-0.12969576
-0.16945276;-0.13777497;-0.11236106
-0.14520946;-0.11657868;-0.09600451
-0.12268689;-0.09743796;-0.08082771
-0.10197198;-0.08049763;-0.06636729
-0.08471297;-0.06608843;-0.05475289
-0.07095005;-0.05392595;-0.04662187
-0.05685147;-0.04221120;-0.03801414
-0.04193232;-0.03112940;-0.02831993
-0.02823498;-0.02143428;-0.01918054
-0.01698682;-0.01308071;-0.01161943
-0.00815879;-0.00620155;-0.00606575
-0.00035873;-0.00017343;-0.00143591
0.00703248;0.00581798;0.00331196
0.01319420;0.01106815;0.00778129
0.01722021;0.01427505;0.01092787
0.01954195;0.01575738;0.01298800
0.02096125;0.01642851;0.01415296
0.02152326;0.01651160;0.01408270
0.02108207;0.01699180;0.01284382
0.02060108;0.01879134;0.01156661
0.02193411;0.02155828;0.01247747
0.02455558;0.02431781;0.01520060
0.02663467;0.02603336;0.01761746
0.02737596;0.02612561;0.01859168
0.02626472;0.02426528;0.01785291
0.02355994;0.02065250;0.01610893
0.01998652;0.01613493;0.01363480
0.01653469;0.01202724;0.01084570
0.01461163;0.00975034;0.00880089
0.01440922;0.00940743;0.00785051
0.01433657;0.00976284;0.00755471
0.01368462;0.01042364;0.00773499
0.01280173;0.01199079;0.00783478
0.01118231;0.01366827;0.00646083
0.00878052;0.01324264;0.00444601
0.00542354;0.00937661;0.00257642
0.00164889;0.00377182;0.00029391
-0.00016891;-0.00002470;-0.00104333
0.00042689;-0.00101417;-0.00038576
0.00211525;-0.00082648;0.00173455
0.00345571;-0.00078933;0.00336041
0.00360225;-0.00121968;0.00320727
0.00318340;-0.00133819;0.00238474
0.00304707;-0.00057963;0.00198999
0.00291508;-0.00005819;0.00170594
0.00233177;-0.00042837;0.00070316
0.00211225;-0.00049279;0.00050851
0.00159669;-0.00000423;0.00121545
-0.00082847;-0.00054730;-0.00002089
-0.00386514;-0.00230249;-0.00275096
-0.00483447;-0.00325587;-0.00396457
-0.00275053;-0.00217982;-0.00220637
0.00023415;-0.00009643;0.00046572
0.00159407;0.00126434;0.00166191
0.00156242;0.00141284;0.00197358
0.00140239;0.00098723;0.00220303
0.00200704;0.00081152;0.00281528
0.00342818;0.00128686;0.00402078
0.00370947;0.00035815;0.00425570
0.00155382;-0.00325799;0.00243310
-0.00079108;-0.00626239;0.00041276
-0.00148578;-0.00573977;-0.00022455
-0.00118503;-0.00273495;-0.00000617
-0.00075738;-0.00036141;0.00050756
-0.00072730;0.00027393;0.00064293
-0.00054526;0.00045529;0.00067572
-0.00024627;0.00003782;0.00071889
-0.00092367;-0.00182092;-0.00031767
-0.00153790;-0.00361996;-0.00142346
-0.00058757;-0.00333334;-0.00093303
0.00142028;-0.00139674;0.00078642
0.00307836;0.00045582;0.00211667
0.00359659;0.00134615;0.00199079
0.00303233;0.00132624;0.00084674
0.00148752;0.00053996;-0.00044866
-0.00034093;-0.00052310;-0.00123854
-0.00217243;-0.00088708;-0.00211638
-0.00444141;-0.00063464;-0.00382484
-0.00646884;-0.00086578;-0.00565730
-0.00711033;-0.00141896;-0.00639565
-0.00545842;-0.00079826;-0.00482528
-0.00207864;0.00125360;-0.00167916
0.00112913;0.00319420;0.00128968
0.00309381;0.00414739;0.00335759
0.00403928;0.00471639;0.00426882
0.00438972;0.00510109;0.00411479
0.00366190;0.00449681;0.00330932
0.00190269;0.00278048;0.00259079
0.00043761;0.00108575;0.00222241
0.00016525;-0.00023024;0.00202001
0.00025619;-0.00134764;0.00116600
0.00014126;-0.00149272;-0.00041187
0.00066522;-0.00058123;-0.00133056
0.00141939;0.00043490;-0.00171246
0.00181786;0.00116468;-0.00152904
0.00199820;0.00155928;-0.00025596
0.00128197;0.00104102;0.00080834
0.00021339;0.00005440;0.00099146
-0.00050370;-0.00096125;0.00051222
-0.00205414;-0.00314372;-0.00095965
-0.00365770;-0.00550918;-0.00268546
-0.00261414;-0.00531307;-0.00250605
0.00104109;-0.00202791;-0.00000585
0.00420502;0.00186393;0.00238175
0.00322914;0.00339729;0.00176208
-0.00186097;0.00261134;-0.00213736
-0.00617584;0.00148580;-0.00516475
-0.00637076;0.00120920;-0.00430755
-0.00449684;0.00079137;-0.00215984
-0.00362665;-0.00123530;-0.00159218
-0.00281118;-0.00294868;-0.00152795
-0.00040560;-0.00251201;-0.00045572
0.00206386;-0.00126702;0.00070132
0.00328191;-0.00032105;0.00116891
0.00354125;0.00048248;0.00115655
0.00328780;0.00121486;0.00073090
0.00321912;0.00199413;0.00051061
0.00378048;0.00309565;0.00114470
0.00409522;0.00371492;0.00201156
0.00179234;0.00237204;0.00071768
