0.07601079;0.11754943;0.07676049;0.25883271;0.05658577;0.21432082;0.00083510;0.49720032;0.08304196;0.60088741;1.30849946;0.02742313;0.14745414;0.07624056;0.32127008;0.27444388;3.72282392;0.30602731;0.47911494;1.15882204;0.75555250;0.93577653;0.17737526;0.04766406;0.05920241;1.27359956;1.85635406;1.03639558;0.66564809;0.26466725;0.28047279;3.44127837;0.14790257;0.21150161;0.19807936;5.17559048;0.06837255;0.80101762;0.14198909;2.70974623;2.93806121;1.76683310;0.09324978;1.37066960;3.73556628;3.60434592;0.45382516;3.97847891;1.79247116;1.77343207;1.66844740;10.92765516;0.01174066;2.29571159;2.27218467;4.99637012;6.22818981;2.88301539;4.09839737;1.96761954;2.95272936;0.99583348;0.20679541;4.89577293;0.22494455;0.05063893;4.60622800;0.77322318;0.27960636;1.77161040;5.12413727;0.44500966;1.73537679;2.08889757;1.20893158;2.66055897;1.59086622;0.88637542;0.03513683;2.96112475;1.31627799;1.69361316;0.62608272;1.74627377;1.64160991;1.27767649;0.61440842;0.02280854;1.13668014;0.09505137;2.82330257;0.38617337;1.26121772;1.94291001;0.24695046;1.30824966;0.48329910;1.12435673;2.01487174;0.50232183;1.41717807;1.35788735;0.03485177;0.39633027;0.34288718;1.54193302;0.25711172;0.06099019;0.15521619;0.28410150;0.97754385;0.13898988;0.08515670;0.34558594;0.94890058;1.34478783;0.01644163;0.22660482;0.28240354;0.42469751;0.14577226;0.29222723;0.19580137;0.08133975;0.04510744;0.12936370;0.01111327;0.32075103;0.03253632;0.25320925;0.02775469;0.15651945;0.16317198;0.05219909;0.11647354;0.24568235;0.49649660;0.52238629;0.15066073;0.26913328;1.00922692;0.34029977;0.03654408;0.05796340;0.09637986;0.18326527;0.06383874;0.62524945;0.28601061;0.26665096;0.00870685;0.02256074;0.11773951;0.07293376;0.02447190;0.08786460;0.06310626;0.10628510;0.14713795;0.06839751;0.24730325;0.07146714;0.01371259;0.10104379;0.02263492;0.03952488;0.12087103;0.06873960;0.13938168;0.06276588;0.02686863;0.00177379;0.08557036;0.07715371;0.20982760;0.03457262;0.26481452;0.12407411;0.04932696;0.04512506;0.01469145;0.03893962;0.06694903;0.07162533;0.06504177;0.01660425;0.12829955;0.02660896;0.34700629;0.11753162;0.25527627;0.03560129;0.03985913;0.07716369;0.00874448;0.02015508;0.01748216;0.06878167;0.09072512;0.07776541;0.03565747;0.12531666;0.02570414;0.04330211;0.00163533;0.00153756;0.07265968;0.01357603;0.04276777;0.01226023;0.06287497;0.01273454;0.00822487;0.04018550;0.01653697;0.05482330;0.00198522;0.01342648;0.09425951;0.01879832;0.16906042;0.09552380;0.02918025;0.07254824;0.03241956;0.01608752;0.00355275;0.05760968;0.00105603;0.00435604;0.01745382;0.02803941;0.15410571;0.01442254;0.00789779;0.00966037;0.08693448;0.01779462;0.00222226;0.05692962;0.00971008;0.06472969;0.00218914;0.02371232;0.01971762;0.00028301;0.04306118;0.05776382;0.05121183;0.06923355;0.04122893;0.00304807;0.03231770;0.03437358;0.01494866;0.01835483;0.01694927;0.00971165;0.02662718;0.01444780;0.00406849;0.03991202;0.03507316;0.00995948;0.00168999;0.00770264;0.01564446;0.03014645;0.00360085;0.01835107;0.01149610;0.01143829;0.00258189;0.00944213;0.00911372;0.00323053;0.00277862;0.00177046;0.01142038;0.02713328;0.00838855;0.02728646;0.00717444;0.01786987;0.02222432;0.04161053;0.01230279;0.04500567;0.00310769;0.02765087;0.00420487;0.01849319;0.01508399;0.01204182;0.00855501;0.00875986;0.02692972;0.05569030;0.01929143;0.01067758;0.04639219;0.01160599;0.00981598;0.00273821;0.00200385;0.01067097;0.00247618;0.00025186;0.02117745;0.00743767;0.01718157;0.03895034;0.00205030;0.01778830;0.01212335;0.00602596;0.00202878;0.00955850;0.00067655;0.02581172;0.00640708;0.00420392;0.00691396;0.00500396;0.00995448;0.00200972;0.00849579;0.00175816;0.00194701;0.00945387;0.00048052;0.00425166;0.00113673;0.00513687;0.02078424;0.00370264;0.00410465;0.00505251;0.01235144;0.00025147;0.00474996;0.00981033;0.00509377;0.00254222;0.01454101;0.00038580;0.00733814;0.00466309;0.00293448;0.00213836;0.01284762;0.00402642;0.01296996;0.00015775;0.01066041;0.00401806;0.00290355;0.00150127;0.03498109;0.00044690;0.00341872;0.01543505;0.00126921;0.01412386;0.00954344;0.00075641;0.00179108;0.01274525;0.00012692;0.00326966;0.00986798;0.00144716;0.00021997;0.00900937;0.00607567;0.00544672;0.00457303;0.01881389;0.00761055;0.00356878;0.00074660;0.00405062;0.00435471;0.01249166;0.01487805;0.00594257;0.00175035;0.00246745;0.00095264;0.00078672;0.00051228;0.00642075;0.00297615;0.00040903;0.00571136;0.00427818;0.00093180;0.00149809;0.00078114;0.00364495;0.00098090;0.00029200;0.00107695;0.00122709;0.00192288;0.00269580;0.00011232;0.00087216;0.00065820;0.00173333;0.00067677;0.00027984;0.00358672;0.00121847;0.00040008;0.00025315;0.00030767;0.00046312;0.00076467;0.00111593;0.00240026;0.01212670;0.00077104;0.00262912;0.00062741;0.00572899;0.01137733;0.00024829;0.00051632;0.00161693;0.00050252;0.00358189;0.00027360;0.00107669;0.00157609;0.00049765;0.00137438;0.00073382;0.00197814;0.00009676;0.00056218;0.00073933;0.00001928;0.00064829;0.00026154;0.00148923;0.00079980;0.00116098;0.00004828;0.00035829;0.00026631;0.00019754;0.00076091;0.00021978;0.00035627;0.00050854;0.00003973;0.00006514;0.00004144;0.00208595;0.00018182;0.00342360;0.00176860;0.00145071;0.00019407;0.00118745;0.00172772;0.00006348;0.00011947;0.00152781;0.00016671;0.00013642;0.00041149;0.00101854;0.00004757;0.00115094;0.00010232;0.00031884;0.00005377;0.00037955;0.00071723;0.00082588;0.00058991;0.00090778;0.00089840;0.00059615;0.00011504;0.00133424;0.00002723;0.00093727;0.00043255;0.00048977;0.00036432;0.00035695;0.00080646;0.00012710;0.00083548;0.00022264;0.00027874;0.00006092;0.00011626;0.00009645;0.00107481;0.00000316;0.00045725;0.00010724;0.00014012;0.00009474;0.00024147;0.00000154;0.00045289;0.00008378;0.00045289;
0.09304514;0.13503187;0.12521285;0.22554446;0.10316337;0.23413753;0.03443122;0.36506500;0.28526164;0.49411658;0.87452493;0.13791292;0.12856899;0.22916441;0.04177064;0.26010555;4.72520425;0.34319401;0.55320751;0.44658090;1.09941822;0.32209926;0.37754547;0.08336123;0.04281326;2.31791403;1.32047607;1.82853300;1.61737228;0.24499744;1.03829224;2.05601119;0.68404890;0.48649312;0.07375258;3.08202999;0.09194024;0.92550744;0.19037380;1.26704943;1.37007252;1.78993528;0.47241307;0.40213885;1.86269293;1.90740431;1.54213032;3.29251339;0.87246669;1.93701218;2.36059788;8.09351454;0.16812821;1.10518663;3.77885982;3.31168711;4.78542186;3.38305126;5.41685169;1.44655473;2.54821342;1.30871837;0.35480744;3.99504814;0.22900849;0.02691688;4.33812800;0.68542551;0.09773981;1.35012680;4.19167896;0.35026083;2.44236046;1.51428434;1.64476098;1.79443409;1.77157265;0.36776532;0.07405487;3.23244356;0.74335349;1.44062454;0.52116624;2.79428721;2.56598172;1.29800651;0.13757826;0.15937556;2.13189188;0.21200872;2.40968674;1.05346627;2.21228821;1.20602775;0.10598022;1.67719832;1.11318821;0.49106892;2.54109531;1.06080016;0.92150444;2.12554357;0.01623831;0.82438472;0.47883808;1.50389362;0.53007738;0.14645434;0.03737580;0.40969167;0.74277329;0.04549133;0.16002880;0.27425844;0.96303675;1.49471836;0.02267274;0.16144631;0.19530882;0.49278702;0.21002297;0.24237478;0.14519022;0.14825001;0.09765901;0.14332413;0.04995426;0.42969338;0.04426374;0.40006307;0.00521611;0.07217756;0.22131623;0.01491609;0.04270829;0.28205729;0.37348253;0.68396915;0.16123085;0.24641162;1.12505428;0.41708142;0.05092198;0.02133950;0.09063825;0.12360285;0.04794003;0.50783131;0.38371732;0.22187262;0.03104046;0.05509672;0.17931501;0.04256004;0.02840353;0.07389662;0.04641946;0.08620223;0.10034725;0.03720960;0.15557391;0.12576412;0.00547360;0.09601187;0.01504744;0.09115575;0.06235996;0.11487910;0.10556670;0.02456772;0.06411098;0.01221019;0.04566232;0.11561697;0.15582219;0.05053078;0.31541508;0.11976258;0.03255865;0.07277651;0.00771874;0.03963337;0.04315218;0.06227695;0.10755324;0.01355425;0.07858963;0.04876958;0.34667657;0.09338722;0.30138986;0.01466458;0.08917936;0.14146272;0.01792677;0.00119014;0.01811885;0.02592885;0.04196713;0.13345985;0.00698363;0.15661017;0.00357060;0.09061972;0.01129404;0.00563689;0.03120798;0.04721014;0.01483363;0.03824180;0.10467544;0.00978833;0.00032444;0.03643468;0.01135824;0.08429649;0.00030457;0.01758085;0.12603885;0.03248827;0.13569064;0.10275652;0.03420909;0.06905356;0.02984712;0.01143837;0.00805057;0.06093506;0.00096978;0.00575554;0.01053453;0.02463904;0.16326435;0.01588396;0.01466012;0.01651022;0.09748125;0.02723360;0.00065593;0.05718090;0.01346740;0.07816706;0.00166038;0.02993844;0.02796996;0.00152470;0.04809553;0.05290319;0.04143089;0.07512956;0.03225731;0.00558869;0.02819226;0.03960351;0.02006071;0.01410108;0.01359249;0.01042203;0.02330935;0.01406737;0.00341877;0.04031106;0.03676877;0.01118115;0.00242976;0.00781353;0.01156500;0.03424415;0.00666536;0.01262334;0.00941899;0.01381717;0.00285348;0.01892379;0.00209322;0.00488553;0.00006002;0.00986329;0.00359729;0.05259089;0.00172410;0.01144803;0.02298236;0.04048037;0.02175904;0.07297958;0.00521385;0.06433753;0.00024441;0.01227678;0.00579593;0.00733840;0.02104783;0.00588743;0.00464800;0.00429757;0.03108959;0.06154260;0.01382926;0.01305045;0.04230861;0.00808709;0.00653248;0.00234625;0.00046627;0.01291349;0.00075924;0.00190165;0.01804446;0.00393424;0.02502962;0.02425914;0.00067905;0.00861536;0.02160093;0.00907107;0.00397554;0.00389647;0.00469897;0.01902609;0.01396937;0.00050422;0.01485676;0.01161867;0.00506429;0.00390750;0.01545272;0.00364817;0.00017960;0.01548614;0.00077613;0.00692793;0.00106213;0.00271129;0.02711329;0.00205245;0.00270876;0.00760358;0.00928593;0.00050622;0.00307509;0.01316873;0.00532444;0.00149025;0.01860518;0.00129303;0.00897894;0.00273447;0.00379701;0.00094795;0.00909874;0.00641009;0.01201319;0.00081405;0.00700185;0.00494010;0.00464152;0.00342664;0.04268057;0.00014082;0.00612432;0.02029113;0.00167178;0.01803159;0.01258247;0.00176020;0.00255047;0.01054355;0.00009904;0.00325393;0.00833007;0.00099225;0.00056545;0.00742762;0.00517671;0.00568507;0.00356465;0.01560074;0.00537189;0.00429155;0.00012608;0.00367344;0.00239323;0.01354293;0.02022421;0.00933993;0.00396763;0.00489412;0.00185078;0.00045200;0.00177460;0.00438143;0.00515636;0.00000813;0.00443983;0.00613873;0.00095677;0.00105812;0.00020003;0.00226236;0.00034603;0.00035106;0.00054148;0.00139296;0.00256013;0.00339269;0.00040475;0.00137631;0.00109207;0.00239362;0.00115727;0.00003902;0.00485393;0.00084512;0.00049316;0.00009123;0.00003535;0.00069270;0.00175912;0.00040378;0.00155361;0.00809230;0.00143407;0.00107293;0.00008105;0.00267881;0.01710016;0.00161447;0.00147288;0.00332676;0.00033552;0.00351030;0.00145013;0.00323694;0.00124020;0.00143223;0.00393211;0.00258660;0.00149256;0.00044013;0.00004764;0.00211634;0.00040762;0.00209369;0.00060337;0.00056194;0.00184609;0.00105572;0.00006038;0.00018616;0.00061828;0.00006431;0.00062281;0.00001984;0.00004315;0.00015790;0.00006073;0.00009137;0.00018261;0.00091412;0.00011947;0.00250590;0.00155557;0.00049117;0.00010391;0.00056658;0.00084139;0.00011615;0.00002813;0.00057718;0.00054169;0.00008351;0.00004231;0.00027304;0.00017202;0.00043436;0.00005296;0.00014173;0.00014057;0.00027315;0.00006987;0.00010245;0.00006669;0.00009475;0.00010124;0.00038147;0.00018113;0.00036634;0.00027398;0.00031545;0.00018109;0.00012528;0.00024961;0.00007558;0.00066665;0.00005020;0.00034637;0.00002415;0.00005521;0.00011764;0.00011543;0.00000211;0.00059593;0.00010566;0.00015829;0.00029491;0.00000552;0.00000334;0.00006328;0.00010635;0.00012633;0.00000488;0.00012633;
0.08756534;0.11816608;0.11235545;0.25660569;0.11190968;0.19815071;0.02383812;0.41234726;0.22571470;0.49885253;0.97971057;0.08430523;0.07856274;0.24098642;0.08372468;0.38355051;4.44303499;0.27516809;0.77017874;0.31981889;1.30027285;0.16375716;0.47941797;0.22676675;0.12123420;2.13305748;0.92612876;1.93701929;1.11649752;0.28264739;0.57373516;2.57678329;0.32085995;0.18148140;0.25222624;2.86578616;0.26594736;1.57500200;0.53898328;0.93284912;0.80076681;2.22637338;0.96286700;0.12994712;1.43060159;1.46545080;1.55997182;2.53206356;0.79994925;2.24559540;2.23738226;9.38994913;0.04457252;1.56980222;3.29051216;3.65977800;4.57891449;2.83556300;5.14182604;1.13454698;2.86007933;1.26892578;0.52136492;3.69524689;0.26029260;0.05480731;3.98521277;0.51766746;0.07190911;1.60750377;4.63550331;0.63145338;2.22906676;2.15415898;1.38446806;2.53574620;1.85657604;0.70955084;0.15913031;2.13713842;0.45088597;2.40719515;0.20500989;3.35346508;3.30755097;1.86398705;0.00247373;0.60071088;3.50790033;0.38469515;1.25920020;1.42378440;1.69310797;1.05149744;0.08363113;0.87966282;0.48471724;1.24120471;1.63847425;0.44058157;0.88739520;1.53901770;0.10883818;0.92229813;1.03363361;1.07084168;1.02382988;0.40569154;0.01162557;0.69973694;0.45256379;0.01178073;0.16588454;0.15563955;0.75847485;1.61707977;0.00641187;0.20953232;0.24249498;0.42142450;0.16413047;0.18507356;0.20562714;0.21088764;0.14230444;0.24086841;0.13637966;0.61355133;0.09073984;0.63389116;0.01460607;0.11206521;0.40771668;0.09533814;0.12547463;0.14148984;0.60992716;0.46230474;0.21123465;0.16751172;1.35061895;0.27542988;0.14553137;0.00261338;0.09043063;0.05635330;0.09128064;0.53241487;0.37463695;0.18105321;0.00463251;0.01158577;0.12412848;0.11664010;0.00234062;0.16669258;0.01295722;0.05514087;0.07601761;0.01702973;0.06875293;0.25067745;0.05553668;0.02205978;0.07327523;0.04827285;0.16590450;0.05680183;0.18749986;0.08752304;0.03036919;0.01077370;0.04561023;0.09900623;0.18660987;0.06179842;0.36678520;0.15094673;0.02641062;0.14325850;0.02546190;0.08624568;0.01215479;0.12003977;0.11655449;0.00044463;0.10336874;0.01602329;0.29292016;0.13164969;0.25557763;0.02756991;0.04834184;0.11529038;0.00358891;0.00636635;0.00461656;0.01956237;0.02737405;0.11993766;0.00191232;0.21251978;0.00007706;0.11062163;0.02685817;0.02243871;0.01684929;0.09580051;0.00256463;0.08843239;0.18426067;0.00662403;0.01707883;0.00511783;0.00147912;0.09258761;0.01333339;0.00722464;0.06114071;0.00373254;0.22621314;0.04552819;0.07513745;0.02506153;0.00693737;0.00063667;0.02828092;0.07418999;0.00864734;0.01021834;0.00269811;0.01315659;0.19960966;0.01043888;0.01874577;0.02436046;0.12302302;0.03276079;0.00495183;0.03513657;0.00671713;0.06052487;0.00082905;0.01173478;0.01660505;0.00197949;0.05653774;0.05778259;0.07350852;0.06175178;0.06476549;0.00393684;0.03158781;0.04696792;0.02016591;0.01437531;0.00834658;0.00417848;0.02687866;0.00916100;0.00159777;0.03851210;0.04378960;0.00843085;0.00184451;0.00822484;0.01094545;0.03588107;0.00795053;0.00898961;0.01359105;0.00926458;0.00073237;0.01943717;0.00450613;0.00546897;0.00106019;0.00420666;0.00605756;0.03983654;0.00196538;0.01901540;0.01976896;0.04061459;0.03016818;0.07778278;0.00821008;0.06220693;0.00129354;0.00864942;0.00571078;0.00406557;0.02315051;0.00331256;0.00377114;0.00161242;0.04434833;0.05345798;0.02020635;0.00518340;0.06336341;0.01667973;0.01497548;0.00148982;0.00524303;0.00544908;0.00080186;0.00955924;0.02290566;0.00361420;0.04453446;0.01449843;0.00125626;0.01530687;0.02722369;0.01376595;0.00050413;0.00981484;0.00128808;0.01809561;0.01423234;0.00212538;0.01611186;0.01831191;0.00227668;0.00686896;0.02022340;0.00355729;0.00088776;0.01138104;0.00103216;0.00410622;0.00221322;0.00615040;0.02571486;0.00025362;0.00378522;0.01443277;0.00365933;0.00170274;0.00137448;0.00971329;0.00205436;0.00612205;0.00854397;0.00081475;0.00261389;0.00684865;0.00260200;0.00261742;0.00268423;0.01447856;0.00896933;0.00331329;0.00825663;0.00176435;0.00174400;0.00311590;0.03070528;0.00101313;0.00276624;0.01596058;0.00036996;0.01346448;0.00999007;0.00168165;0.00205221;0.00775775;0.00052384;0.00413394;0.00664601;0.00062375;0.00101696;0.00631541;0.00477507;0.00578644;0.00300623;0.01391132;0.00431795;0.00483237;0.00004190;0.00319875;0.00203956;0.01195633;0.02271485;0.00913524;0.00390759;0.00498542;0.00249788;0.00153041;0.00058446;0.00741780;0.00184132;0.00087737;0.00954945;0.00316594;0.00406143;0.00006570;0.00106865;0.00017984;0.00030314;0.00162526;0.00011086;0.00499187;0.00104893;0.00076608;0.00017901;0.00026069;0.00067435;0.00058710;0.00196556;0.00112864;0.00307634;0.00283865;0.00226546;0.00108603;0.00071434;0.00208176;0.00432842;0.00112172;0.00322879;0.00658156;0.00315764;0.00087857;0.00082874;0.00433757;0.01257789;0.00058430;0.00061107;0.00188856;0.00056138;0.00237997;0.00165441;0.00300686;0.00160397;0.00141609;0.00389824;0.00238908;0.00139304;0.00020446;0.00002199;0.00145927;0.00064892;0.00278948;0.00171931;0.00003815;0.00374500;0.00139831;0.00080974;0.00018508;0.00196172;0.00030287;0.00200584;0.00068063;0.00097482;0.00133891;0.00045331;0.00039043;0.00112629;0.00038053;0.00061888;0.00220334;0.00124829;0.00020482;0.00059721;0.00136389;0.00098117;0.00005950;0.00005081;0.00101085;0.00038999;0.00031796;0.00001782;0.00005309;0.00050946;0.00015295;0.00017230;0.00002597;0.00000092;0.00031762;0.00032967;0.00052157;0.00046354;0.00018455;0.00020277;0.00090003;0.00069736;0.00038825;0.00082764;0.00002272;0.00072341;0.00059187;0.00014946;0.00032109;0.00045528;0.00033844;0.00023705;0.00028368;0.00005064;0.00056785;0.00029760;0.00018700;0.00105019;0.00011195;0.00076339;0.00015257;0.00024288;0.00027176;0.00050319;0.00054336;0.00021444;0.00030282;0.00021444;
0.04948723;0.05749737;0.05172195;0.24063027;0.04675682;0.30289670;0.03865608;0.29617832;0.33902362;0.47561035;0.79519875;0.15056570;0.15224278;0.15293536;0.10066181;0.30794397;3.98664152;0.14504218;0.98119008;0.42170159;1.28970130;0.11355559;0.73818265;0.48769746;0.29056459;1.68318777;0.95545356;1.42906552;0.77507517;0.06360661;0.88153569;1.60948646;0.83407176;0.62624426;0.05849991;3.51645247;0.01265100;1.16846874;0.48077927;1.93048285;0.53469830;1.82371134;1.84889059;0.01357186;0.90053025;1.20080910;1.44314716;2.46957445;1.84367974;1.34574956;1.00355976;7.49876797;0.52297759;0.57674247;4.86402155;3.29824775;6.44335014;3.52432206;3.51406194;1.50178612;4.67441405;0.88521217;1.39443358;2.46942189;0.86485474;0.15417694;2.90216295;0.47367075;0.35069768;1.38849292;3.79160767;0.30684610;3.18143634;1.96555659;2.19976257;3.06585739;1.31870215;1.21557688;0.27412561;1.53558668;0.40867612;3.08004533;0.23029387;4.08166879;4.05793544;1.71596055;0.03839127;0.56840080;3.30430417;0.21136104;1.38032241;0.98881683;1.50538425;1.30222860;0.08114397;1.29518764;0.82829494;0.80101276;2.38314366;0.60875212;1.38861537;1.11696478;0.11699289;0.48278259;1.33430885;0.49613441;1.57865792;0.93994402;0.19109777;1.33085558;0.11840200;0.15398145;0.19571971;0.12418237;0.48311883;1.39863908;0.10344467;0.39606949;0.48236011;0.14172364;0.17903390;0.01934361;0.35008100;0.54123279;0.41624993;0.27563187;0.25636132;0.46722939;0.03200551;0.44570460;0.02392809;0.18012632;0.18604092;0.02794517;0.05622541;0.29105508;0.39022835;0.62197840;0.09437888;0.33965969;0.94374965;0.25208375;0.11331083;0.05681365;0.01256318;0.15721104;0.06582991;0.31370375;0.64991915;0.05430380;0.05780351;0.03819424;0.03094719;0.27848639;0.02991374;0.38579011;0.03091157;0.07888514;0.11650596;0.05842821;0.06257424;0.43513412;0.17933022;0.02874444;0.15371824;0.00215172;0.26637046;0.00607862;0.33267622;0.08353097;0.13449649;0.06654791;0.00187211;0.22908785;0.06758083;0.12094174;0.43174003;0.06306931;0.07260598;0.04788287;0.01452062;0.02047001;0.08051701;0.02609829;0.16431996;0.03752172;0.02304583;0.08628857;0.20831988;0.23078775;0.12682331;0.10753675;0.02399980;0.03441598;0.01228239;0.05873810;0.01002561;0.02342609;0.00294120;0.21712768;0.00881470;0.19327644;0.01388081;0.12177033;0.01127287;0.00199462;0.04624712;0.06503875;0.01897748;0.09808568;0.21616006;0.02247892;0.03198041;0.00153987;0.00549764;0.10013134;0.02253064;0.01246126;0.04914499;0.00229082;0.22659143;0.04207193;0.07970242;0.02226629;0.00615739;0.00107998;0.03587972;0.09073653;0.01294137;0.00566674;0.00820640;0.01654276;0.16409414;0.01886510;0.02085362;0.02897447;0.12989861;0.05800708;0.01254185;0.02312899;0.00913346;0.05004209;0.00727864;0.00295586;0.00743734;0.00497478;0.04315011;0.07795098;0.08356621;0.04814791;0.05951956;0.00690123;0.02421596;0.05646417;0.02794996;0.00821618;0.00349341;0.01088453;0.01379140;0.02183746;0.00906610;0.02848556;0.01989906;0.02190761;0.00974380;0.01544174;0.00346797;0.02832100;0.00947688;0.01342414;0.03417685;0.00744952;0.00786804;0.00267464;0.01418293;0.00150509;0.00382782;0.02365133;0.00260824;0.07564749;0.00674179;0.00773157;0.01876056;0.02207752;0.02044906;0.04253653;0.02063822;0.03223609;0.00980858;0.00775735;0.00986832;0.00037203;0.04302891;0.00916736;0.00178072;0.00089254;0.06398405;0.02931036;0.03498830;0.00876856;0.04215180;0.01584076;0.00404375;0.00136257;0.00036041;0.01188961;0.00042126;0.00313678;0.02532718;0.00623813;0.03517969;0.01184093;0.00209952;0.01197735;0.03220990;0.01652723;0.00020450;0.01082998;0.00117088;0.01746116;0.01525025;0.00163226;0.01740349;0.01729975;0.00351399;0.00493836;0.01672049;0.00268440;0.00063588;0.01198442;0.00043145;0.00428931;0.00228755;0.00476234;0.02915705;0.00034184;0.00229587;0.01243693;0.00417548;0.00074334;0.00346064;0.00672374;0.00535574;0.00285739;0.01455823;0.00188672;0.00798841;0.00229522;0.00383576;0.00125347;0.00917005;0.00583157;0.01708073;0.00384564;0.00229136;0.00728404;0.00688470;0.00913230;0.03360601;0.00378214;0.00092511;0.00924083;0.00089995;0.00862102;0.00727859;0.00197526;0.00212377;0.00653964;0.00061330;0.00381914;0.00744322;0.00071631;0.00053146;0.00878795;0.00806451;0.00302273;0.00069872;0.00788346;0.00130598;0.00807817;0.00175846;0.00103005;0.00634671;0.00460994;0.01514985;0.00287966;0.00051652;0.00122505;0.00019099;0.00001568;0.00193008;0.00456760;0.00560231;0.00012073;0.00538888;0.00318675;0.00287342;0.00011292;0.00181788;0.00017853;0.00085358;0.00269314;0.00050304;0.00671662;0.00040942;0.00037814;0.00035476;0.00135231;0.00213477;0.00083488;0.00312073;0.00053165;0.00654627;0.00062084;0.00040487;0.00000576;0.00002975;0.00050736;0.00120029;0.00016871;0.00078920;0.00653636;0.00240487;0.00035425;0.00069448;0.00168834;0.01684600;0.00212835;0.00211741;0.00327170;0.00017027;0.00350592;0.00064953;0.00134298;0.00244386;0.00057328;0.00333190;0.00348078;0.00070273;0.00068173;0.00008903;0.00269117;0.00094036;0.00317086;0.00116904;0.00035864;0.00301943;0.00072959;0.00026326;0.00000240;0.00095517;0.00005021;0.00098038;0.00015745;0.00026373;0.00044760;0.00003735;0.00002010;0.00030525;0.00098863;0.00007876;0.00151310;0.00225680;0.00015069;0.00042589;0.00078955;0.00033537;0.00033588;0.00003673;0.00089444;0.00033856;0.00008941;0.00003462;0.00026175;0.00020847;0.00037600;0.00003732;0.00011611;0.00007317;0.00040530;0.00006039;0.00015747;0.00012721;0.00001458;0.00001973;0.00027181;0.00014557;0.00054721;0.00019003;0.00038710;0.00012777;0.00007777;0.00033179;0.00010036;0.00065812;0.00005524;0.00034749;0.00002191;0.00005264;0.00012985;0.00012007;0.00000027;0.00060764;0.00008663;0.00021713;0.00023606;0.00001427;0.00001614;0.00010820;0.00014891;0.00010913;0.00002445;0.00010913;
