2.600259;2.043969;1.718569
7.519859;5.915271;4.968978
24.279527;19.099867;16.047457
42.577353;33.543811;28.155261
78.853826;62.189027;52.187841
100.003354;79.130599;66.283672
137.120926;108.765653;91.019076
138.822825;110.787004;92.379137
160.106570;128.202654;106.706346
141.353882;114.165297;94.484118
151.477380;122.618902;101.321412
129.331374;105.554897;86.716268
138.326542;112.789066;92.712706
125.023814;102.336742;83.916254
134.388445;109.704716;90.140994
130.340720;106.401314;87.489273
136.026225;110.903787;91.268264
136.670854;111.310090;91.724063
136.569406;111.310244;91.652464
138.751333;112.944602;93.101977
134.782271;109.859826;90.467193
137.588306;111.966958;92.300258
133.122798;108.421766;89.356048
136.133871;110.710730;91.323785
133.285906;108.452191;89.480259
135.649475;110.311414;91.058239
134.690345;109.613807;90.467785
135.608580;110.377918;91.128989
135.896523;110.680757;91.326461
135.352046;110.237282;91.031427
136.255680;110.958046;91.597375
134.972736;109.851538;90.787669
136.049068;110.652272;91.455098
134.808294;109.600611;90.623434
135.620328;110.240526;91.147826
134.855211;109.673670;90.611153
135.186972;109.994189;90.884474
135.137523;110.019712;90.840474
135.087910;110.004812;90.895627
135.615889;110.424559;91.243793
135.246357;110.107416;91.049288
135.844010;110.552253;91.435819
135.304460;110.086093;91.070438
135.598356;110.313932;91.270396
135.219784;109.966774;90.987387
135.106239;109.924322;90.953412
135.154939;109.903556;90.951267
134.713917;109.654665;90.726973
135.221486;109.979353;91.028999
134.573163;109.587263;90.678659
135.309912;110.070371;91.133477
134.553846;109.583557;90.706762
135.237159;110.029161;91.119522
134.517877;109.577846;90.685899
135.012155;109.925474;90.961945
134.506703;109.660633;90.630412
134.830040;109.909966;90.805522
134.624153;109.858704;90.653784
134.801849;109.974720;90.771610
134.800619;110.027561;90.757617
134.829234;109.986399;90.815601
134.893408;110.041819;90.851034
134.835802;109.919685;90.861158
134.904015;109.966617;90.889125
134.870038;109.895733;90.889450
134.922667;109.958170;90.884825
134.971545;110.022933;90.907047
134.929380;110.067878;90.824345
134.996289;110.217982;90.844463
134.737806;110.120775;90.632062
134.769318;110.235402;90.646321
134.347921;109.948416;90.369359
134.446425;110.033240;90.450173
134.083467;109.698436;90.253107
134.342772;109.855844;90.440759
134.173988;109.637695;90.390526
134.519137;109.891997;90.615913
134.502539;109.829203;90.653050
134.766348;110.087534;90.804650
134.776160;110.090035;90.825526
134.833547;110.209296;90.842373
134.769381;110.157382;90.782718
134.622146;110.089193;90.684668
134.502619;109.981804;90.569154
134.292599;109.836824;90.443522
134.210878;109.754784;90.354753
134.059221;109.647156;90.272601
134.010494;109.599491;90.240466
133.936911;109.557769;90.207535
133.881238;109.511173;90.207668
133.938977;109.547841;90.229067
133.899036;109.484372;90.243405
134.116905;109.581917;90.324104
134.076410;109.477162;90.339385
134.352922;109.588624;90.446201
134.252963;109.451430;90.451702
134.444617;109.562798;90.519200
134.294803;109.455361;90.529620
134.368490;109.580274;90.530806
134.286129;109.546806;90.601883
134.301683;109.651744;90.551369
134.362746;109.654370;90.693279
134.349845;109.676385;90.596942
134.520608;109.676153;90.768149
134.484188;109.625048;90.654032
134.676482;109.633680;90.809754
134.614168;109.564182;90.704913
134.735656;109.582131;90.795119
134.649149;109.521925;90.703967
134.641449;109.514428;90.698840
134.531136;109.458175;90.617219
134.383264;109.401780;90.515656
134.283660;109.367139;90.456335
134.092077;109.312763;90.322781
134.106679;109.354398;90.361219
134.014045;109.369260;90.303596
134.182500;109.485304;90.479170
134.214910;109.556026;90.510040
134.439486;109.675049;90.733886
134.510715;109.743134;90.772564
134.646345;109.794732;90.916190
134.646054;109.794678;90.892679
134.611601;109.734567;90.896855
134.523072;109.644757;90.819399
134.403930;109.531572;90.739564
134.340789;109.450430;90.677595
134.286753;109.419758;90.604947
134.361448;109.466409;90.621556
134.442333;109.571880;90.627247
134.703791;109.767252;90.786749
134.839891;109.911088;90.875009
135.173077;110.139644;91.136084
135.115720;110.119714;91.145635
