141.049319;105.734767;78.953548
138.974224;104.444860;78.202972
138.591090;105.365768;78.473232
137.501386;104.684569;78.575407
136.696009;104.715884;78.081100
136.151527;104.470379;78.050142
135.428441;104.056959;77.596238
135.861523;104.487132;77.569702
135.412905;104.249371;77.792176
136.121778;104.986673;77.835183
138.588180;106.698877;78.761072
141.342206;109.405355;79.933547
141.202268;109.387725;79.939397
141.083095;109.074305;80.122356
140.926797;109.064383;79.825903
140.889766;108.842107;80.048621
140.774050;108.911448;79.736606
140.821334;108.763005;80.032450
140.757525;108.731842;80.007757
140.695976;108.895130;79.750225
140.614120;108.774908;79.757994
140.703700;108.871663;79.622763
141.009759;108.996032;80.201411
141.339314;109.429699;80.117345
141.419366;109.541805;80.163741
141.472618;109.362942;80.465191
141.287351;109.448005;80.050903
141.290123;109.303859;80.368407
141.337659;109.503130;80.146721
141.259630;109.426263;80.387118
141.303057;109.464708;80.439151
141.202476;109.593642;80.165520
141.538860;109.656045;80.549894
141.499103;109.711565;80.209246
141.133439;109.387468;80.331995
140.963495;109.246065;79.856173
141.054270;109.306581;79.868503
141.014899;109.090788;80.339840
140.943847;109.042442;79.956980
140.726731;108.684633;80.136089
140.679101;108.896554;79.914263
140.693407;108.671354;80.040155
140.715679;108.674392;80.057971
140.433359;108.674101;79.653218
140.663527;108.636148;79.992804
140.542870;108.739934;79.779029
140.758888;108.814789;80.165987
140.491580;108.840885;79.619352
140.663161;108.937683;79.664547
140.617329;108.823714;79.758998
140.649276;109.011203;79.809241
140.168676;108.571457;79.763126
140.797819;109.194942;79.692625
140.628517;109.030222;79.999618
140.661097;109.065600;80.047476
140.747379;109.294346;79.822041
140.982408;109.354574;80.131443
141.123944;109.588065;80.066026
141.154225;109.594621;80.218130
141.057805;109.594021;80.113931
141.047328;109.579964;80.073663
141.015823;109.452758;80.147507
141.146631;109.616991;80.142361
140.925967;109.348888;80.102032
140.471102;109.017990;79.735461
140.504564;109.023174;80.110453
140.462738;108.997466;80.127037
140.671606;109.040891;79.810393
140.572907;108.894473;80.093284
140.788337;109.188397;79.888125
140.806341;109.138294;80.089633
140.634494;109.174750;79.987117
140.724728;109.223670;80.027056
140.560962;109.057028;80.014368
140.569544;109.227925;79.931575
140.653530;109.263031;80.215352
140.402263;109.126504;79.860774
140.505399;109.129880;79.954136
140.629003;109.195623;80.039963
140.600382;109.267605;79.882096
140.587452;109.292228;80.063661
140.820654;109.607786;80.000676
140.644233;109.381192;80.242432
140.054779;109.168834;79.629189
140.168339;109.269865;79.702560
140.216886;109.119811;79.768307
140.047019;109.024876;79.366522
139.665857;108.615424;79.069015
139.507059;108.455436;78.954730
139.145266;108.165057;78.951000
139.209787;108.219956;78.962754
139.273218;108.299203;78.953519
139.399131;108.384740;79.257735
139.362842;108.385192;79.109371
139.017999;108.168421;79.058303
138.914747;108.192838;78.949302
138.860840;108.154377;78.937143
138.955895;108.111019;79.312855
139.130853;108.400635;79.059338
139.215830;108.350273;79.197574
139.314497;108.442898;79.109409
139.455026;108.480235;79.404671
139.410920;108.438744;79.374992
139.551155;108.621861;79.228535
139.571554;108.638156;79.366420
139.431513;108.606897;79.243997
139.289659;108.462178;79.351543
139.122444;108.460884;79.121748
139.073712;108.448613;79.089836
138.969102;108.109743;79.222081
138.272663;107.695371;78.588336
138.413966;107.597223;78.874667
138.347053;107.622476;78.651483
138.297793;107.672644;78.847526
138.324641;107.654972;78.826132
138.297811;107.737525;78.660117
138.234714;107.619970;78.768207
138.203008;107.498483;78.546486
138.445139;107.670394;78.826217
138.334799;107.701815;78.633327
138.251503;107.664455;78.601906
138.327936;107.519945;78.848215
138.276585;107.583219;78.476504
138.087720;107.510535;78.736624
138.414478;107.847526;78.771481
138.432172;107.727884;79.029107
138.412748;107.702336;78.970367
138.065685;107.618062;78.563299
137.721823;107.278634;78.612129
137.580304;107.245560;78.231191
137.519565;107.062557;78.359031
137.283547;106.956221;77.875570
137.311058;106.996586;77.922172
137.093734;106.716557;78.205306
136.796536;106.617127;77.686472
136.873288;106.553963;78.000879
136.875790;106.648900;77.829646
137.400798;106.807320;78.511308
137.552652;106.905887;78.560898
137.643263;106.973077;78.197157
137.506194;106.867620;78.422316
137.333143;106.916452;78.170017
137.099100;106.570325;78.258517
137.040763;106.693664;77.955428
137.203393;106.802727;77.996100
137.136600;106.660486;78.160700
137.692583;107.197771;78.179252
137.678441;107.174415;78.313947
137.649890;107.251909;78.096635
137.895269;107.404020;78.573067
137.885102;107.418816;78.588341
137.984989;107.592266;78.409919
137.555596;107.109260;78.803687
137.624748;107.154314;78.421514
137.283731;106.725301;78.482852
137.136746;106.701606;78.113913
137.129389;106.712440;78.107129
137.193073;106.602620;78.421894
137.160310;106.639933;78.078366
136.901298;106.317662;78.237063
136.893963;106.412384;77.979319
136.772563;106.102980;78.119605
136.720335;106.090247;78.104333
137.130650;106.561610;77.969661
137.057055;106.341876;78.206333
137.077601;106.622752;78.084554
136.665528;106.254080;78.182496
136.892235;106.562656;77.929971
136.998751;106.612855;77.915175
137.154762;106.550633;78.368530
137.257749;106.818304;78.220678
137.274055;106.789645;78.664527
137.707954;107.265110;78.543672
137.389167;106.951824;78.557372
137.254343;106.869786;78.531473
137.026142;106.882708;78.082973
137.097815;106.804590;78.218927
137.185674;106.941466;77.970813
137.418547;106.993908;78.298286
137.462681;107.027338;78.062474
137.368996;107.004167;78.018606
136.967152;106.495179;78.156057
136.980713;106.480347;77.718831
136.947113;106.204709;77.988916
136.849661;106.208878;77.610989
136.836642;106.164796;78.028873
136.815554;106.184081;78.057152
136.855478;106.296992;77.724193
136.710730;106.025526;77.951621
136.845056;106.287872;77.755718
137.120590;106.335160;78.216714
137.045994;106.476735;77.822937
137.075846;106.452612;77.843472
136.912455;106.306498;78.182521
136.819241;106.429892;77.934531
137.030757;106.487261;78.376621
137.521140;106.991045;78.405526
137.578806;106.954557;78.729447
137.506586;106.922237;78.724352
137.637179;107.083266;78.290592
137.699633;106.951978;78.602804
137.603014;107.028743;78.450486
137.568101;106.875209;78.661623
137.162629;106.803610;78.337547
137.188212;106.778264;78.274821
136.923145;106.479071;78.170234
136.837005;106.313099;77.952862
136.937449;106.335201;78.163351
136.519913;105.972721;77.808922
136.916754;106.172393;78.346783
136.925509;106.159777;78.344529
137.239436;106.485936;78.286123
137.271534;106.453580;78.582612
136.940673;106.286006;77.976352
136.864132;106.136448;78.278764
136.906119;106.353379;77.904362
136.930397;106.379544;77.934929
137.097056;106.436736;78.409641
137.028730;106.447581;78.016751
137.260476;106.596887;78.655282
137.242610;106.646532;78.165003
136.984444;106.466028;78.207480
137.020555;106.444192;78.242904
137.726214;107.111350;78.624788
137.480735;106.855256;78.730011
137.579741;107.076996;78.457977
137.372465;106.862669;78.615517
137.551699;107.226638;78.414962
137.567667;107.233055;78.425994
137.953385;107.315536;78.867503
137.465657;107.166732;78.339361
137.604200;107.102893;78.828500
137.035741;106.759039;78.136333
137.046287;106.594696;78.520990
136.989128;106.521003;78.483723
137.121428;106.704818;78.249060
137.068250;106.489171;78.510267
136.786607;106.438747;78.049198
137.020277;106.518941;78.533542
136.947044;106.506140;78.171907
136.971537;106.505194;78.171797
136.473475;106.061781;78.218462
136.095216;105.970373;77.740458
136.124064;105.851253;78.064245
136.372277;106.082254;77.839971
136.565769;106.061010;78.247424
136.620342;106.072115;78.301021
136.498104;106.284413;78.050920
136.917747;106.430485;78.584892
137.198262;106.962468;78.302773
137.053517;106.793185;78.403657
137.038549;106.871232;78.325794
137.100035;106.889360;78.364618
137.609185;107.111718;79.086695
137.555713;107.084331;78.565205
137.332555;106.970661;78.896025
137.311099;107.120687;78.515550
137.182704;106.898923;78.712456
137.127432;106.891813;78.738912
136.980644;106.837182;78.397710
137.083805;106.664265;78.677617
136.916759;106.693209;78.325825
136.976609;106.474545;78.605079
136.802769;106.452222;78.205668
136.813446;106.472749;78.226441
137.131860;106.457461;78.637462
137.085491;106.577643;78.399432
137.244163;106.410845;78.647839
136.938118;106.346560;78.160295
137.029564;106.234645;78.256012
136.873205;106.170735;78.241415
137.165339;106.507486;78.255696
137.187170;106.416888;78.613384
137.142059;106.526356;78.329836
136.795931;106.134028;78.490640
136.726445;106.215012;78.143929
136.893040;106.378205;78.209493
136.760089;106.301814;78.491138
136.849057;106.436405;78.194465
136.861054;106.501619;78.505269
136.943166;106.702464;78.308599
136.905082;106.590678;78.758758
136.948376;106.615941;78.772832
137.186702;106.989494;78.587380
136.732052;106.365074;78.576111
136.574084;106.329011;78.214061
136.637516;106.123798;78.457151
136.359409;106.043703;77.909583
136.504309;106.130190;77.956996
136.613703;105.910298;78.310309
136.541670;105.906260;78.012726
136.687825;105.892228;78.383983
136.439085;105.976408;78.052226
136.403859;105.774504;78.209456
136.306737;105.730147;78.128861
136.278135;105.729034;77.865539
136.076022;105.471830;78.021786
136.207773;105.826479;77.824041
135.805527;105.446130;77.930777
135.890722;105.710787;77.784253
135.881552;105.701767;77.800376
135.924062;105.531655;77.933797
136.383623;106.016407;77.842800
136.530632;105.896502;78.209723
136.506038;106.056022;78.105190
136.518585;105.943183;78.334825
136.415407;105.899639;78.303599
136.672454;106.274583;78.103907
136.299855;105.822071;78.090226
135.974134;105.655065;77.729160
135.568393;105.093279;77.721404
135.614491;105.171240;77.417569
135.625336;105.187478;77.403664
135.322449;104.862240;77.571994
135.282794;105.014240;77.384629
135.388545;104.841147;77.645109
135.410958;104.904577;77.382650
135.111902;104.561340;77.489583
135.084600;104.553434;77.485196
135.031222;104.654159;77.145824
135.303056;104.663398;77.567440
135.126722;104.735272;77.313148
135.114043;104.702226;77.589457
135.166913;104.931321;77.280081
135.133205;104.921409;77.262244
135.021217;104.629308;77.570659
135.474352;105.093238;77.506158
135.219032;104.841745;77.650700
135.799104;105.406008;77.614398
135.818855;105.354911;77.970173
135.868408;105.404749;78.027202
136.185762;105.827346;77.798023
135.905710;105.444846;77.846559
135.970963;105.575813;77.502437
135.679016;105.188562;77.677993
135.409498;105.091035;77.321547
135.349172;105.084896;77.300795
135.029798;104.513078;77.299305
134.899316;104.529417;76.899175
134.713447;104.161658;77.174186
135.047080;104.522431;77.099392
134.798647;104.205052;77.206724
134.682677;104.152242;77.157176
134.845545;104.335201;76.969543
134.868443;104.191466;77.246866
135.064611;104.490966;76.958164
135.158545;104.409258;77.157118
135.237341;104.744341;77.130357
135.135279;104.682445;77.025377
135.194441;104.647841;77.398091
135.086899;104.688672;77.061342
135.232544;104.603458;77.433344
135.287470;104.874326;77.230135
135.118624;104.758547;77.558091
135.047404;104.716627;77.543665
135.272059;105.092665;77.295857
135.389408;104.987438;77.635772
135.135431;105.034199;77.350736
135.574034;105.168429;77.853275
135.448529;105.258087;77.522104
135.588883;105.378639;77.581956
135.710255;105.320808;77.900355
135.695772;105.411571;77.582728
135.523220;104.988045;77.729734
135.581551;104.989599;77.357671
135.030977;104.529773;77.353044
134.848618;104.388258;77.234170
134.937650;104.513964;77.034136
134.904746;104.307627;77.346295
134.798362;104.370604;76.931151
134.898044;104.321550;77.263017
135.101438;104.724865;77.152255
135.118343;104.717764;77.117078
135.053353;104.489496;77.335637
135.079351;104.666110;77.072892
135.232363;104.538630;77.382418
135.451079;104.835655;77.235453
135.456742;104.862326;77.560004
135.491454;104.913649;77.635669
135.483001;105.114541;77.351560
135.748432;105.093533;77.782363
136.039699;105.451227;77.651815
135.633844;105.079732;77.724617
135.979139;105.483091;77.579991
136.110227;105.583009;77.650230
136.221301;105.483689;78.057672
136.397806;105.835048;77.914248
136.421676;105.732923;78.132975
136.521389;106.009569;77.976956
136.436235;105.810671;78.146154
136.254222;105.729983;78.106002
136.018273;105.688408;77.600253
135.816736;105.333096;77.739440
135.731061;105.398377;77.524093
135.486243;105.055672;77.489651
135.594353;105.203356;77.305336
135.499756;105.160128;77.307206
135.486363;104.990946;77.658423
135.666705;105.292591;77.519252
135.576933;104.997951;77.733520
135.545217;105.235558;77.511718
135.674634;105.147385;77.752784
135.751602;105.197589;77.792688
136.130428;105.678774;77.732830
135.997395;105.488606;77.968081
136.246538;105.821143;77.898361
136.120660;105.516417;77.928820
136.103712;105.649303;77.688980
136.345899;105.838775;77.846533
136.121051;105.637619;78.050490
